10	0.01	0.999977982695
505	0.505	0.689574123245
590	1.0	0.895893660287
425	0.01	0.537001549863
215	0.0710476358792	0.920812664831
1000	0.01	0.999924355087
393	0.813564529794	0.999964759414
549	0.0102632748014	0.924202552086
453	0.01	0.8175832406
809	0.01	0.983981685598
429	0.01	0.275630942979
431	0.01	0.981123133466
428	0.01	0.970794747691
429	0.708267636471	0.862554260858
429	0.01	0.715928068414
429	0.01	0.99410714992
423	0.0103569217681	0.11291393309
423	0.0100895781967	0.962533253397
85	0.524819335937	0.885851968473
412	0.999160397081	0.960901019852
369	0.01	0.998243253309
29	0.115018310547	0.933977541275
54	0.218465576172	0.999999913751
34	0.562645263672	0.999732902275
44	0.877821044922	0.878146360548
424	0.0421328505728	0.998569106139
44	0.0741709674625	0.990883344964
84	0.031753524318	0.998259647246
86	0.465603042526	0.775178515654
86	0.0163755197389	0.816447343569
87	0.223798308354	0.999133100296
135	0.28417755127	0.999558451973
44	0.994048158144	0.99387683805
44	0.182626660959	0.999986655731
223	0.958367313167	0.949652141629
406	0.01	0.959917791878
208	0.867911355851	0.999923570111
30	0.92205197652	0.999848201956
274	0.235112609863	0.877306384546
260	0.0750171181086	0.992362624175
289	0.832200335993	0.905981017847
309	0.0697603815775	0.983424774743
26	0.290431514941	0.999986687341
100	0.744100952148	0.999996562356
27	0.0438983001741	0.999289198677
233	0.94522491452	0.998245624722
120	0.769660644531	0.859888543845
123	0.581739512567	0.416401719134
125	0.126034701145	0.930315158893
116	0.0453503540207	0.999946023269
