1.0	1e-06	1.86695103821e-11
500.5	0.0500005	0.00325316312918
1000.0	1.06157347489e-06	2.94653190736e-12
1.99064790346	0.00671419135202	1.92147742162e-10
992.276176635	0.1	4.18659873831e-05
864.599330463	0.0198847171449	4.4724224324e-12
254.5983503	0.1	0.000112345797041
662.652312531	1e-06	8.62731319717e-09
153.393261928	0.0258391478631	1.04471986617e-12
331.396061658	1.44523740471e-05	4.61852778244e-14
696.396851309	1e-06	3.18967074975e-11
610.10865602	0.1	7.10838962137e-07
297.354866496	0.000202413996706	4.23678337746e-07
637.475476019	0.1	0.000181261347731
600.867206068	0.000400776275112	2.25705010237e-11
615.637989143	0.000158064586688	5.8281298676e-09
594.725902236	0.1	0.00141337673233
420.89298538	0.1	3.67696183334e-06
738.390093095	0.0999215466762	0.000111214961367
605.018319937	1e-06	6.56578125202e-11
388.311494393	0.0992937334017	0.00149772305304
441.210851503	0.1	0.000121927409954
429.999032794	1e-06	2.8583184708e-09
619.893053757	0.1	1.02425881429e-05
429.605912662	0.1	0.00140389449158
431.906259563	1e-06	4.81126005702e-09
417.841732666	0.0989154139871	9.17792865041e-07
421.08656655	0.000678483458309	9.00233443346e-10
336.374432054	0.021244309268	7.50997993634e-05
71.2863004122	0.0903822655692	2.00630502212e-07
333.540191942	0.0826132013291	1.61032111645e-07
98.5054384003	0.0427806105868	4.43010065299e-08
445.070866611	0.00289403747559	8.32642437953e-05
602.885720813	0.0712283173257	2.79469457809e-06
613.239104162	0.1	5.9615452227e-06
659.725975477	0.1	9.06697402681e-06
320.224797339	0.1	6.95038510945e-06
453.13989123	0.1	4.68525637712e-05
544.945007095	0.000532000547748	2.35393341375e-07
559.447862827	0.000450489294809	6.15512318891e-09
550.184040593	0.1	5.92737463793e-05
466.507929699	0.00134082680732	2.0007773216e-11
336.006360516	0.1	8.54368842822e-05
458.777200745	0.00220739883295	1.56048247792e-05
552.277845831	0.00124160187199	2.31034429365e-08
534.974250465	0.1	0.0011316709575
272.18548706	1e-06	8.5316769427e-08
414.47529457	0.1	0.004864138891
422.578319016	0.0999961349033	0.00908942647071
409.397102111	0.0942004417314	0.000195231525308
417.453137452	0.0965355005967	1.25153410169e-06
