0.01	1	1.13821764902e-07
1.005	500	0.0730804841478
0.01	1000	1.12703180122e-11
0.0107064559505	351	1.32253430429e-09
2.0	1000	0.00013327326304
1.88138066101	1	1.47648173021e-07
1.98246299673	1	3.91272102629e-06
0.497290895436	1000	0.0234751160985
0.689559498597	1	0.000515969939858
0.240085314565	1	0.000590544082275
0.773338515005	1	2.48722257012e-07
0.732604936839	646	0.0835931512432
0.784620627233	1000	0.499089259354
0.767546097188	1	0.000214082718011
0.678323964921	936	0.17111581843
0.69816190894	1	4.03236796731e-07
0.567917951092	991	0.000443619176559
0.77072602107	1	1.48253903151e-05
0.543901817035	1	2.95319941079e-05
0.758203635595	49	0.000201431116261
1.43408319028	699	0.285722901252
0.693706610169	54	2.7531818303e-07
0.711205000325	1	2.79094032885e-07
1.6352624384	215	0.03753110662
0.762460613312	956	0.0521105440232
0.751789159525	1	2.78487576566e-06
1.15141998291	51	4.19952212228e-05
0.602990989425	767	0.0367299340962
1.17750519591	741	0.0826509641194
0.0281582641601	984	3.982836283e-11
0.853881364322	988	0.254629428116
0.015986997171	997	7.22399734698e-07
1.40322681652	1000	0.406691359943
1.99894129244	983	1.9371297073e-05
0.590037822843	975	0.0123477070673
0.970016208096	952	0.257905462699
1.9972064236	925	0.000939511884287
1.99890686035	958	0.00305442315283
1.09629688492	1	3.96359083251e-05
1.9923480294	800	4.48326848699e-05
1.16458316329	1000	0.108207241616
0.898994448963	1	8.36723223362e-05
1.10754681762	812	0.550995189602
1.2287789181	454	0.254091053366
1.58280172994	886	0.118505651069
1.99775303416	712	0.000986347047963
1.25218134633	934	0.764544770937
1.99477722179	995	0.00544958331881
0.0189880370662	837	2.47579734491e-13
1.12525107164	2	5.50192508308e-06
